id,cer
002_07_00.jpg,1.0
002_07_05.jpg,0.9024390243902439
002_07_07.jpg,0.8409090909090909
002_07_08.jpg,0.8536585365853658
002_07_10.jpg,3.5
003_41_00.jpg,0.7446808510638298
003_41_01.jpg,0.8837209302325582
003_41_02.jpg,0.8780487804878049
003_41_04.jpg,0.7619047619047619
003_41_07.jpg,0.7608695652173914
003_41_08.jpg,0.8181818181818182
003_41_13.jpg,0.8409090909090909
003_41_14.jpg,1.0
003_41_17.jpg,0.9090909090909091
003_41_25.jpg,0.8048780487804879
003_42_01.jpg,0.8181818181818182
003_42_03.jpg,0.8222222222222222
003_42_04.jpg,0.95
003_42_05.jpg,0.7555555555555555
003_42_06.jpg,0.9512195121951219
003_42_09.jpg,0.7804878048780488
003_42_12.jpg,0.7346938775510204
003_42_13.jpg,1.0
003_43_00.jpg,1.1666666666666667
003_43_02.jpg,5.857142857142857
005_279_02.jpg,2.8333333333333335
005_279_03.jpg,7.571428571428571
006_297_00.jpg,0.7538461538461538
006_297_03.jpg,1.9
006_297_04.jpg,1.3666666666666667
006_297_05.jpg,0.75
006_297_06.jpg,7.8
006_297_08.jpg,0.7352941176470589
006_297_10.jpg,7.0
006_297_13.jpg,1.025
006_297_14.jpg,1.0
006_297_19.jpg,0.9523809523809523
006_297_22.jpg,0.8372093023255814
006_299_02.jpg,1.1666666666666667
007_306_00.jpg,0.7708333333333334
007_306_02.jpg,1.0408163265306123
007_306_03.jpg,0.7346938775510204
007_306_06.jpg,0.8444444444444444
007_306_07.jpg,0.8636363636363636
007_306_09.jpg,0.8809523809523809
007_306_10.jpg,0.7346938775510204
007_306_11.jpg,0.9512195121951219
007_306_15.jpg,0.8409090909090909
007_306_19.jpg,0.8297872340425532
007_306_23.jpg,0.8076923076923077
007_306_28.jpg,0.8
007_306_32.jpg,1.85
008_329_05.jpg,0.926829268292683
008_329_06.jpg,0.8837209302325582
008_329_07.jpg,0.8095238095238095
008_329_09.jpg,8.333333333333334
009_342_00.jpg,2.0833333333333335
009_342_01.jpg,1.375
009_342_04.jpg,1.6956521739130435
009_342_07.jpg,1.3214285714285714
009_342_08.jpg,1.5416666666666667
009_342_10.jpg,1.4166666666666667
009_342_11.jpg,1.3478260869565217
010_351_01.jpg,0.8301886792452831
010_351_05.jpg,2.24
010_351_06.jpg,1.5
010_351_13.jpg,1.619047619047619
010_351_15.jpg,7.5
010_351_17.jpg,1.0625
010_351_21.jpg,1.096774193548387
010_351_22.jpg,1.2903225806451613
011_358_04.jpg,0.8541666666666666
011_358_05.jpg,0.7872340425531915
011_358_06.jpg,0.7884615384615384
011_358_12.jpg,1.32
011_358_13.jpg,3.3076923076923075
012_366_01.jpg,0.8035714285714286
012_366_03.jpg,0.9024390243902439
012_366_05.jpg,0.9487179487179487
012_366_08.jpg,0.7804878048780488
012_366_09.jpg,0.8444444444444444
012_366_11.jpg,0.868421052631579
012_366_12.jpg,0.8541666666666666
012_366_16.jpg,0.8666666666666667
012_366_17.jpg,0.8536585365853658
012_366_19.jpg,0.8372093023255814
012_366_21.jpg,0.925
017_436_03.jpg,1.894736842105263
017_436_04.jpg,1.8636363636363635
017_436_05.jpg,0.8
017_436_08.jpg,0.75
017_436_09.jpg,0.7808219178082192
017_436_11.jpg,0.7536231884057971
017_436_15.jpg,0.7432432432432432
017_436_19.jpg,1.048780487804878
019_461_02.jpg,0.8648648648648649
019_461_03.jpg,1.1428571428571428
019_461_04.jpg,5.428571428571429
019_461_05.jpg,0.9473684210526315
019_461_06.jpg,0.9411764705882353
019_461_09.jpg,1.0285714285714285
019_461_10.jpg,1.3548387096774193
019_461_14.jpg,0.8536585365853658
019_461_16.jpg,0.85
019_461_20.jpg,2.357142857142857
019_461_21.jpg,2.7222222222222223
021_892_00.jpg,0.9069767441860465
021_892_02.jpg,0.9722222222222222
021_892_04.jpg,3.1818181818181817
021_892_07.jpg,0.8478260869565217
021_892_08.jpg,0.8775510204081632
021_892_12.jpg,0.7450980392156863
021_892_15.jpg,0.8163265306122449
021_892_20.jpg,0.74
021_892_21.jpg,0.8148148148148148
021_892_22.jpg,0.8461538461538461
021_892_23.jpg,1.9444444444444444
021_892_31.jpg,15.666666666666666
021_893_03.jpg,0.9
021_893_04.jpg,0.7636363636363637
021_893_06.jpg,0.78
021_893_14.jpg,0.8
021_893_15.jpg,0.7551020408163265
021_893_17.jpg,0.82
021_893_22.jpg,1.4782608695652173
021_893_25.jpg,0.803921568627451
021_893_27.jpg,0.8076923076923077
021_893_28.jpg,0.8431372549019608
021_893_31.jpg,4.555555555555555
021_894_01.jpg,0.7872340425531915
021_894_04.jpg,1.9523809523809523
021_894_05.jpg,1.6956521739130435
021_894_06.jpg,3.5
021_894_07.jpg,0.851063829787234
021_894_08.jpg,0.8409090909090909
021_894_09.jpg,0.8444444444444444
021_894_11.jpg,0.8888888888888888
021_894_12.jpg,0.84
021_894_13.jpg,0.7450980392156863
021_894_15.jpg,0.7708333333333334
021_894_25.jpg,0.8
021_894_30.jpg,0.8260869565217391
021_895_00.jpg,0.74
021_895_03.jpg,3.3636363636363638
021_895_05.jpg,1.5909090909090908
021_895_07.jpg,0.74
021_895_09.jpg,0.925
021_895_14.jpg,0.7647058823529411
021_895_15.jpg,0.8260869565217391
021_895_16.jpg,0.8043478260869565
021_895_17.jpg,0.7659574468085106
021_895_20.jpg,0.7894736842105263
021_895_29.jpg,0.8235294117647058
021_895_30.jpg,11.25
021_895_32.jpg,1.4782608695652173
021_896_00.jpg,3.5454545454545454
021_896_01.jpg,0.8297872340425532
021_896_04.jpg,0.7906976744186046
021_896_06.jpg,0.7619047619047619
021_896_07.jpg,0.8888888888888888
021_896_08.jpg,0.782608695652174
021_896_10.jpg,0.8
021_896_11.jpg,0.8181818181818182
021_896_17.jpg,0.8604651162790697
021_896_19.jpg,0.8409090909090909
021_896_20.jpg,0.8333333333333334
021_896_21.jpg,0.8604651162790697
021_896_26.jpg,0.8409090909090909
