model,id,cer
gpt_refine_complex,20_4,0.05555555555555555
gpt_refine_complex,20_5,0.5966386554621849
gpt_refine_complex,20_6,0.2465753424657534
gpt_refine_complex,20_7,0.02564102564102564
gpt_refine_complex,20_8,0.05128205128205128
gpt_refine_complex,20_9,0.2845528455284553
gpt_refine_complex,20_10,0.25287356321839083
gpt_refine_complex,20_11,0.05128205128205128
gpt_refine_complex,20_12,0.027777777777777776
gpt_refine_complex,20_13,0.44
claude_two_text_example,1_0,0.8573185731857319
claude_two_text_example,1_2,0.0
claude_two_text_example,1_4,0.5862068965517241
claude_two_text_example,1_5,0.24324324324324326
claude_two_text_example,1_6,0.0
claude_two_text_example,1_7,0.14285714285714285
claude_two_text_example,1_8,0.022222222222222223
claude_two_text_example,1_9,0.2692307692307692
claude_two_text_example,1_10,0.42105263157894735
claude_two_text_example,1_11,0.3333333333333333
claude_two_text_example,1_12,0.0
claude_two_text_example,1_13,0.3923076923076923
claude_two_text_example,2_0,0.8622386223862238
claude_two_text_example,2_1,0.5
claude_two_text_example,2_2,0.45454545454545453
claude_two_text_example,2_3,0.297029702970297
claude_two_text_example,2_4,0.4766355140186916
claude_two_text_example,2_5,0.0
claude_two_text_example,2_6,0.2786885245901639
claude_two_text_example,2_7,0.23148148148148148
claude_two_text_example,2_8,0.296
claude_two_text_example,2_9,0.027777777777777776
claude_two_text_example,2_10,0.02857142857142857
claude_two_text_example,2_11,0.3140495867768595
claude_two_text_example,2_12,0.22
claude_two_text_example,2_13,0.0
claude_two_text_example,2_14,0.512
claude_two_text_example,3_0,0.8265682656826568
claude_two_text_example,3_1,0.32432432432432434
claude_two_text_example,3_2,0.453781512605042
claude_two_text_example,3_3,0.2978723404255319
claude_two_text_example,3_4,0.027777777777777776
claude_two_text_example,3_5,0.022222222222222223
claude_two_text_example,3_6,0.2169811320754717
claude_two_text_example,3_7,0.3106060606060606
claude_two_text_example,3_8,0.26666666666666666
claude_two_text_example,3_9,0.02857142857142857
claude_two_text_example,3_10,0.33884297520661155
claude_two_text_example,3_11,0.358974358974359
claude_two_text_example,3_12,0.4782608695652174
claude_two_text_example,3_13,0.25
claude_two_text_example,4_0,0.8462484624846248
claude_two_text_example,4_1,0.1111111111111111
claude_two_text_example,4_2,0.28
claude_two_text_example,4_3,0.35135135135135137
claude_two_text_example,4_4,0.15789473684210525
claude_two_text_example,4_5,0.125
claude_two_text_example,4_6,0.3435114503816794
claude_two_text_example,4_7,0.1794871794871795
claude_two_text_example,4_8,0.0
claude_two_text_example,4_9,0.13043478260869565
claude_two_text_example,4_10,0.1
claude_two_text_example,4_11,0.23300970873786409
claude_two_text_example,4_12,0.4406779661016949
claude_two_text_example,4_13,0.22
claude_two_text_example,5_0,0.8290282902829028
claude_two_text_example,5_1,0.0
claude_two_text_example,5_2,0.4316546762589928
claude_two_text_example,5_3,0.4566929133858268
claude_two_text_example,5_4,0.5689655172413793
claude_two_text_example,5_5,0.2696629213483146
claude_two_text_example,5_6,0.3711340206185567
claude_two_text_example,5_7,0.025
claude_two_text_example,5_8,0.3888888888888889
claude_two_text_example,5_9,0.359375
claude_two_text_example,5_10,0.0
claude_two_text_example,5_11,0.6638655462184874
claude_two_text_example,5_12,0.2743362831858407
claude_two_text_example,5_13,0.4111111111111111
claude_two_text_example,5_14,0.21052631578947367
claude_two_text_example,6_0,0.8167281672816729
claude_two_text_example,6_1,0.25
claude_two_text_example,6_2,0.1810344827586207
claude_two_text_example,6_3,0.47058823529411764
claude_two_text_example,6_4,0.1746031746031746
claude_two_text_example,6_5,0.5740740740740741
claude_two_text_example,6_6,0.025
claude_two_text_example,6_7,0.3978494623655914
claude_two_text_example,6_8,0.13157894736842105
claude_two_text_example,6_9,0.2391304347826087
claude_two_text_example,6_10,0.423728813559322
claude_two_text_example,6_11,0.5961538461538461
claude_two_text_example,6_12,0.36363636363636365
claude_two_text_example,6_13,0.2631578947368421
claude_two_text_example,6_14,0.4649122807017544
claude_two_text_example,7_0,0.8364083640836408
claude_two_text_example,7_1,0.18181818181818182
claude_two_text_example,7_2,0.3961038961038961
claude_two_text_example,7_3,0.25
claude_two_text_example,7_4,0.411214953271028
claude_two_text_example,7_5,0.1111111111111111
claude_two_text_example,7_6,0.13333333333333333
claude_two_text_example,7_7,0.06060606060606061
claude_two_text_example,7_8,0.39316239316239315
claude_two_text_example,7_9,0.16666666666666666
claude_two_text_example,7_10,0.18421052631578946
claude_two_text_example,7_11,0.1282051282051282
claude_two_text_example,7_12,0.3609022556390977
claude_two_text_example,7_13,0.42592592592592593
claude_two_text_example,8_0,0.8376383763837638
claude_two_text_example,8_1,0.125
claude_two_text_example,8_2,0.2868217054263566
claude_two_text_example,8_3,0.1885245901639344
claude_two_text_example,8_4,0.29245283018867924
claude_two_text_example,8_5,0.3620689655172414
claude_two_text_example,8_6,0.42028985507246375
claude_two_text_example,8_7,0.4537037037037037
claude_two_text_example,8_8,0.3333333333333333
claude_two_text_example,8_9,0.2545454545454545
claude_two_text_example,8_10,0.25961538461538464
claude_two_text_example,8_11,0.42990654205607476
claude_two_text_example,8_12,0.36666666666666664
claude_two_text_example,8_13,0.19230769230769232
claude_two_text_example,9_0,0.8093480934809348
claude_two_text_example,9_1,0.0
claude_two_text_example,9_2,0.3308270676691729
claude_two_text_example,9_3,0.0
claude_two_text_example,9_4,0.07317073170731707
claude_two_text_example,9_5,0.023809523809523808
claude_two_text_example,9_6,0.0
claude_two_text_example,9_7,0.023809523809523808
claude_two_text_example,9_8,0.0425531914893617
claude_two_text_example,9_9,0.4
claude_two_text_example,9_10,0.55
claude_two_text_example,9_11,0.02564102564102564
claude_two_text_example,9_12,0.3277310924369748
claude_two_text_example,9_13,0.25
claude_two_text_example,10_0,0.8523985239852399
claude_two_text_example,10_1,0.02702702702702703
claude_two_text_example,10_2,0.3900709219858156
claude_two_text_example,10_3,0.02631578947368421
claude_two_text_example,10_4,0.3828125
claude_two_text_example,10_5,0.3055555555555556
claude_two_text_example,10_6,0.30708661417322836
claude_two_text_example,10_7,0.5955056179775281
claude_two_text_example,10_8,0.2571428571428571
claude_two_text_example,10_9,0.4722222222222222
claude_two_text_example,10_10,0.4583333333333333
claude_two_text_example,10_11,0.0
claude_two_text_example,10_12,0.4811320754716981
claude_two_text_example,10_13,0.3076923076923077
claude_two_text_example,11_0,0.8093480934809348
claude_two_text_example,11_1,0.3333333333333333
claude_two_text_example,11_2,0.05714285714285714
claude_two_text_example,11_3,0.43209876543209874
claude_two_text_example,11_4,0.1111111111111111
claude_two_text_example,11_5,0.5232558139534884
claude_two_text_example,11_6,0.24324324324324326
claude_two_text_example,11_7,0.07894736842105263
claude_two_text_example,11_8,0.3877551020408163
claude_two_text_example,11_9,0.2127659574468085
claude_two_text_example,11_10,0.2702702702702703
claude_two_text_example,11_11,0.47619047619047616
claude_two_text_example,11_12,0.025
claude_two_text_example,11_13,0.125
claude_two_text_example,12_0,0.8118081180811808
claude_two_text_example,12_1,0.5
claude_two_text_example,12_2,0.5061728395061729
claude_two_text_example,12_3,0.3142857142857143
claude_two_text_example,12_4,0.4375
claude_two_text_example,12_5,0.4318181818181818
claude_two_text_example,12_6,0.39436619718309857
claude_two_text_example,12_7,0.5258620689655172
claude_two_text_example,12_8,0.44086021505376344
claude_two_text_example,12_9,0.3870967741935484
claude_two_text_example,12_10,0.21739130434782608
claude_two_text_example,12_11,0.1702127659574468
claude_two_text_example,12_12,0.38392857142857145
claude_two_text_example,12_13,0.336
claude_two_text_example,13_0,0.8573185731857319
claude_two_text_example,13_1,0.0
claude_two_text_example,13_2,0.19148936170212766
claude_two_text_example,13_3,0.39
claude_two_text_example,13_4,0.17073170731707318
claude_two_text_example,13_5,0.36585365853658536
claude_two_text_example,13_6,0.30851063829787234
claude_two_text_example,13_7,0.0
claude_two_text_example,13_8,0.19607843137254902
claude_two_text_example,13_9,0.3609022556390977
claude_two_text_example,13_10,0.47770700636942676
claude_two_text_example,13_11,0.22772277227722773
claude_two_text_example,13_12,0.6313131313131313
claude_two_text_example,13_13,0.43103448275862066
claude_two_text_example,14_0,0.8204182041820418
claude_two_text_example,14_1,0.17647058823529413
claude_two_text_example,14_2,0.48148148148148145
claude_two_text_example,14_3,0.32608695652173914
claude_two_text_example,14_4,0.02857142857142857
claude_two_text_example,14_5,0.0
claude_two_text_example,14_6,0.15217391304347827
claude_two_text_example,14_7,0.3710691823899371
claude_two_text_example,14_8,0.5777777777777777
claude_two_text_example,14_9,0.4
claude_two_text_example,14_10,0.11428571428571428
claude_two_text_example,14_11,0.31333333333333335
claude_two_text_example,14_12,0.029411764705882353
claude_two_text_example,14_13,0.0
claude_two_text_example,15_0,0.8081180811808119
claude_two_text_example,15_1,0.5111111111111111
claude_two_text_example,15_2,0.0
claude_two_text_example,15_3,0.02857142857142857
claude_two_text_example,15_4,0.0
claude_two_text_example,15_5,0.3409090909090909
claude_two_text_example,15_6,0.4632352941176471
claude_two_text_example,15_7,0.1388888888888889
claude_two_text_example,15_8,0.6511627906976745
claude_two_text_example,15_9,0.10810810810810811
claude_two_text_example,15_10,0.1794871794871795
claude_two_text_example,15_11,0.0
claude_two_text_example,15_12,0.1388888888888889
claude_two_text_example,15_13,0.4025974025974026
claude_two_text_example,16_0,0.8191881918819188
claude_two_text_example,16_1,0.379746835443038
claude_two_text_example,16_2,0.5688073394495413
claude_two_text_example,16_3,0.3974358974358974
claude_two_text_example,16_4,0.15384615384615385
claude_two_text_example,16_5,0.10416666666666667
claude_two_text_example,16_6,0.20512820512820512
claude_two_text_example,16_7,0.1388888888888889
claude_two_text_example,16_8,0.5822784810126582
claude_two_text_example,16_9,0.0
claude_two_text_example,16_10,0.12195121951219512
claude_two_text_example,16_11,0.09523809523809523
claude_two_text_example,16_12,0.34523809523809523
claude_two_text_example,16_13,0.0
claude_two_text_example,17_0,0.8019680196801968
claude_two_text_example,17_1,0.12
claude_two_text_example,17_2,0.3888888888888889
claude_two_text_example,17_3,0.38372093023255816
claude_two_text_example,17_4,0.125
claude_two_text_example,17_5,0.52
claude_two_text_example,17_6,0.07317073170731707
claude_two_text_example,17_7,0.34065934065934067
claude_two_text_example,17_8,0.4888888888888889
claude_two_text_example,17_9,0.10483870967741936
claude_two_text_example,17_10,0.0
claude_two_text_example,17_11,0.4878048780487805
claude_two_text_example,17_12,0.4020618556701031
claude_two_text_example,17_13,0.5238095238095238
claude_two_text_example,18_0,0.8277982779827798
claude_two_text_example,18_1,0.24324324324324326
claude_two_text_example,18_2,0.0
claude_two_text_example,18_3,0.10638297872340426
claude_two_text_example,18_4,0.4195804195804196
claude_two_text_example,18_5,0.02857142857142857
claude_two_text_example,18_6,0.25
claude_two_text_example,18_7,0.4626865671641791
claude_two_text_example,18_8,0.4489795918367347
claude_two_text_example,18_9,0.0
claude_two_text_example,18_10,0.4
claude_two_text_example,18_11,0.5431034482758621
claude_two_text_example,18_12,0.3655913978494624
claude_two_text_example,18_13,0.3469387755102041
claude_two_text_example,19_0,0.8536285362853628
claude_two_text_example,19_1,0.11428571428571428
claude_two_text_example,19_2,0.35294117647058826
claude_two_text_example,19_3,0.0
claude_two_text_example,19_4,0.38636363636363635
claude_two_text_example,19_5,0.0
claude_two_text_example,19_6,0.3597560975609756
claude_two_text_example,19_7,0.31313131313131315
claude_two_text_example,19_8,0.40963855421686746
claude_two_text_example,19_9,0.029411764705882353
claude_two_text_example,19_10,0.2571428571428571
claude_two_text_example,19_11,0.36363636363636365
claude_two_text_example,19_12,0.4444444444444444
claude_two_text_example,19_13,0.6696428571428571
claude_two_text_example,20_0,0.8031980319803198
claude_two_text_example,20_1,0.16216216216216217
claude_two_text_example,20_2,0.358974358974359
claude_two_text_example,20_3,0.41304347826086957
claude_two_text_example,20_4,0.25
claude_two_text_example,20_5,0.5378151260504201
claude_two_text_example,20_6,0.2191780821917808
claude_two_text_example,20_7,0.10256410256410256
claude_two_text_example,20_8,0.10256410256410256
claude_two_text_example,20_9,0.37398373983739835
claude_two_text_example,20_10,0.2988505747126437
claude_two_text_example,20_11,0.0
claude_two_text_example,20_12,0.3888888888888889
claude_two_text_example,20_13,0.31
claude_complex,1_0,0.8105781057810578
claude_complex,1_1,0.0
claude_complex,1_2,0.0
claude_complex,1_3,0.3111111111111111
claude_complex,1_4,0.6091954022988506
claude_complex,1_5,0.0
claude_complex,1_6,0.025
claude_complex,1_7,0.02040816326530612
claude_complex,1_8,0.022222222222222223
claude_complex,1_9,0.3769230769230769
claude_complex,1_10,0.5368421052631579
claude_complex,1_11,0.4351851851851852
claude_complex,1_12,0.1891891891891892
claude_complex,1_13,0.5153846153846153
claude_complex,2_0,0.6100861008610086
claude_complex,2_1,0.625
claude_complex,2_2,0.4195804195804196
claude_complex,2_3,0.43564356435643564
claude_complex,2_4,0.3177570093457944
claude_complex,2_5,0.0
claude_complex,2_6,0.4344262295081967
claude_complex,2_7,0.3148148148148148
claude_complex,2_8,0.456
claude_complex,2_9,0.0
claude_complex,2_10,0.05714285714285714
claude_complex,2_11,0.2644628099173554
claude_complex,2_12,0.24
claude_complex,2_13,0.0
claude_complex,2_14,0.464
claude_complex,3_0,0.5719557195571956
claude_complex,3_1,0.4594594594594595
claude_complex,3_2,0.42857142857142855
claude_complex,3_3,0.3617021276595745
claude_complex,3_4,0.0
claude_complex,3_5,0.022222222222222223
claude_complex,3_6,0.2830188679245283
claude_complex,3_7,0.4166666666666667
claude_complex,3_8,0.24761904761904763
claude_complex,3_9,0.0
claude_complex,3_10,0.371900826446281
claude_complex,3_11,0.3076923076923077
claude_complex,3_12,0.44565217391304346
claude_complex,3_13,0.16666666666666666
claude_complex,4_0,0.8782287822878229
claude_complex,4_1,0.1111111111111111
claude_complex,4_2,0.408
claude_complex,4_3,0.36936936936936937
claude_complex,4_4,0.0
claude_complex,4_5,0.1
claude_complex,4_6,0.42748091603053434
claude_complex,4_7,0.21794871794871795
claude_complex,4_8,0.0
claude_complex,4_9,0.10869565217391304
claude_complex,4_10,0.075
claude_complex,4_11,0.30097087378640774
claude_complex,4_12,0.5254237288135594
claude_complex,4_13,0.2
claude_complex,5_0,0.7478474784747847
claude_complex,5_1,0.0
claude_complex,5_2,0.4676258992805755
claude_complex,5_3,0.5354330708661418
claude_complex,5_4,0.5948275862068966
claude_complex,5_5,0.3595505617977528
claude_complex,5_6,0.4329896907216495
claude_complex,5_7,0.05
claude_complex,5_8,0.3888888888888889
claude_complex,5_9,0.3671875
claude_complex,5_10,0.02702702702702703
claude_complex,5_11,0.5966386554621849
claude_complex,5_12,0.34513274336283184
claude_complex,5_13,0.5
claude_complex,5_14,0.2719298245614035
claude_complex,6_0,0.8241082410824109
claude_complex,6_1,0.25
claude_complex,6_2,0.23275862068965517
claude_complex,6_3,0.47058823529411764
claude_complex,6_4,0.2222222222222222
claude_complex,6_5,0.5925925925925926
claude_complex,6_6,0.05
claude_complex,6_7,0.5161290322580645
claude_complex,6_8,0.02631578947368421
claude_complex,6_9,0.06521739130434782
claude_complex,6_10,0.4661016949152542
claude_complex,6_11,0.5096153846153846
claude_complex,6_12,0.4431818181818182
claude_complex,6_13,0.15789473684210525
claude_complex,6_14,0.5175438596491229
claude_complex,7_0,0.8031980319803198
claude_complex,7_1,0.24242424242424243
claude_complex,7_2,0.4935064935064935
claude_complex,7_3,0.027777777777777776
claude_complex,7_4,0.38317757009345793
claude_complex,7_5,0.19444444444444445
claude_complex,7_6,0.28888888888888886
claude_complex,7_7,0.0
claude_complex,7_8,0.3076923076923077
claude_complex,7_9,0.027777777777777776
claude_complex,7_10,0.02631578947368421
claude_complex,7_11,0.02564102564102564
claude_complex,7_12,0.38345864661654133
claude_complex,7_13,0.4444444444444444
claude_complex,8_0,0.5817958179581796
claude_complex,8_1,0.0
claude_complex,8_2,0.32558139534883723
claude_complex,8_3,0.2540983606557377
claude_complex,8_4,0.41509433962264153
claude_complex,8_5,0.46551724137931033
claude_complex,8_6,0.37681159420289856
claude_complex,8_7,0.4722222222222222
claude_complex,8_8,0.3416666666666667
claude_complex,8_9,0.24545454545454545
claude_complex,8_10,0.22115384615384615
claude_complex,8_11,0.4672897196261682
claude_complex,8_12,0.38333333333333336
claude_complex,8_13,0.07692307692307693
claude_complex,9_0,0.8868388683886839
claude_complex,9_1,0.0
claude_complex,9_2,0.3308270676691729
claude_complex,9_3,0.23809523809523808
claude_complex,9_4,0.17073170731707318
claude_complex,9_5,0.023809523809523808
claude_complex,9_6,0.0
claude_complex,9_7,0.047619047619047616
claude_complex,9_8,0.0
claude_complex,9_9,0.4
claude_complex,9_10,0.55
claude_complex,9_11,0.07692307692307693
claude_complex,9_12,0.42016806722689076
claude_complex,9_13,0.3888888888888889
claude_complex,10_0,0.8376383763837638
claude_complex,10_1,0.0
claude_complex,10_2,0.5815602836879432
claude_complex,10_3,0.02631578947368421
claude_complex,10_4,0.34375
claude_complex,10_5,0.08333333333333333
claude_complex,10_6,0.2677165354330709
claude_complex,10_7,0.5393258426966292
claude_complex,10_8,0.2571428571428571
claude_complex,10_9,0.3611111111111111
claude_complex,10_10,0.4583333333333333
claude_complex,10_11,0.0
claude_complex,10_12,0.46226415094339623
claude_complex,10_13,0.358974358974359
claude_complex,11_0,0.6408364083640836
claude_complex,11_1,0.1388888888888889
claude_complex,11_2,0.08571428571428572
claude_complex,11_3,0.48148148148148145
claude_complex,11_4,0.1111111111111111
claude_complex,11_5,0.46511627906976744
claude_complex,11_6,0.05405405405405406
claude_complex,11_7,0.0
claude_complex,11_8,0.42857142857142855
claude_complex,11_9,0.2127659574468085
claude_complex,11_10,0.16216216216216217
claude_complex,11_11,0.5619047619047619
claude_complex,11_12,0.025
claude_complex,11_13,0.025
claude_complex,12_0,0.5719557195571956
claude_complex,12_1,0.5076923076923077
claude_complex,12_2,0.5432098765432098
claude_complex,12_3,0.14285714285714285
claude_complex,12_4,0.40625
claude_complex,12_5,0.11363636363636363
claude_complex,12_6,0.4014084507042254
claude_complex,12_7,0.5431034482758621
claude_complex,12_8,0.3548387096774194
claude_complex,12_9,0.3870967741935484
claude_complex,12_10,0.1956521739130435
claude_complex,12_11,0.19148936170212766
claude_complex,12_12,0.5357142857142857
claude_complex,12_13,0.392
claude_complex,13_0,0.8646986469864698
claude_complex,13_1,0.022727272727272728
claude_complex,13_2,0.10638297872340426
claude_complex,13_3,0.61
claude_complex,13_4,0.024390243902439025
claude_complex,13_5,0.42276422764227645
claude_complex,13_6,0.23404255319148937
claude_complex,13_7,0.023809523809523808
claude_complex,13_8,0.27450980392156865
claude_complex,13_9,0.46616541353383456
claude_complex,13_10,0.35668789808917195
claude_complex,13_11,0.25742574257425743
claude_complex,13_12,0.5555555555555556
claude_complex,13_13,0.3275862068965517
claude_complex,14_0,0.6506765067650676
claude_complex,14_1,0.11764705882352941
claude_complex,14_2,0.5246913580246914
claude_complex,14_3,0.43478260869565216
claude_complex,14_4,0.0
claude_complex,14_5,0.0
claude_complex,14_6,0.17391304347826086
claude_complex,14_7,0.4716981132075472
claude_complex,14_8,0.5777777777777777
claude_complex,14_9,0.41
claude_complex,14_10,0.08571428571428572
claude_complex,14_11,0.4266666666666667
claude_complex,14_12,0.08823529411764706
claude_complex,14_13,0.11428571428571428
claude_complex,15_0,0.7416974169741697
claude_complex,15_1,0.5851851851851851
claude_complex,15_2,0.0
claude_complex,15_3,0.02857142857142857
claude_complex,15_4,0.0
claude_complex,15_5,0.18181818181818182
claude_complex,15_6,0.4632352941176471
claude_complex,15_7,0.05555555555555555
claude_complex,15_8,0.5736434108527132
claude_complex,15_9,0.10810810810810811
claude_complex,15_10,0.05128205128205128
claude_complex,15_11,0.0
claude_complex,15_12,0.1111111111111111
claude_complex,15_13,0.5064935064935064
claude_complex,16_0,0.8843788437884379
claude_complex,16_1,0.45569620253164556
claude_complex,16_2,0.6146788990825688
claude_complex,16_3,0.5384615384615384
claude_complex,16_4,0.02564102564102564
claude_complex,16_5,0.020833333333333332
claude_complex,16_6,0.10256410256410256
claude_complex,16_7,0.0
claude_complex,16_8,0.5949367088607594
claude_complex,16_9,0.0
claude_complex,16_10,0.024390243902439025
claude_complex,16_11,0.0
claude_complex,16_12,0.43452380952380953
claude_complex,16_13,0.37209302325581395
claude_complex,17_0,0.7650676506765067
claude_complex,17_1,0.0
claude_complex,17_2,0.4074074074074074
claude_complex,17_3,0.4418604651162791
claude_complex,17_4,0.05
claude_complex,17_5,0.48
claude_complex,17_6,0.0975609756097561
claude_complex,17_7,0.3626373626373626
claude_complex,17_8,0.6
claude_complex,17_9,0.13709677419354838
claude_complex,17_10,0.0
claude_complex,17_11,0.0
claude_complex,17_12,0.41237113402061853
claude_complex,17_13,0.4880952380952381
claude_complex,18_0,0.8806888068880688
claude_complex,18_1,0.0
claude_complex,18_2,0.0
claude_complex,18_3,0.0
claude_complex,18_4,0.4125874125874126
claude_complex,18_5,0.02857142857142857
claude_complex,18_6,0.027777777777777776
claude_complex,18_7,0.35074626865671643
claude_complex,18_8,0.564625850340136
claude_complex,18_9,0.0
claude_complex,18_10,0.4444444444444444
claude_complex,18_11,0.5172413793103449
claude_complex,18_12,0.40860215053763443
claude_complex,18_13,0.3979591836734694
claude_complex,19_0,0.8782287822878229
claude_complex,19_1,0.0
claude_complex,19_2,0.08823529411764706
claude_complex,19_3,0.0
claude_complex,19_4,0.0
claude_complex,19_5,0.0
claude_complex,19_6,0.40853658536585363
claude_complex,19_7,0.45454545454545453
claude_complex,19_8,0.39759036144578314
claude_complex,19_9,0.20588235294117646
claude_complex,19_10,0.0
claude_complex,19_11,0.33766233766233766
claude_complex,19_12,0.0
claude_complex,19_13,0.6160714285714286
claude_complex,20_0,0.7945879458794588
claude_complex,20_1,0.13513513513513514
claude_complex,20_2,0.2564102564102564
claude_complex,20_3,0.0
claude_complex,20_4,0.19444444444444445
claude_complex,20_5,0.5630252100840336
claude_complex,20_6,0.3424657534246575
claude_complex,20_7,0.10256410256410256
claude_complex,20_8,0.1282051282051282
claude_complex,20_9,0.2764227642276423
claude_complex,20_10,0.3103448275862069
claude_complex,20_11,0.0
claude_complex,20_12,0.0
claude_complex,20_13,0.39
gpt_one_text_example,1_0,0.6789667896678967
gpt_one_text_example,1_2,0.024390243902439025
gpt_one_text_example,1_3,0.35555555555555557
gpt_one_text_example,1_4,0.47126436781609193
gpt_one_text_example,1_5,0.02702702702702703
gpt_one_text_example,1_6,0.025
gpt_one_text_example,1_7,0.04081632653061224
gpt_one_text_example,1_8,0.0
gpt_one_text_example,1_9,0.2846153846153846
gpt_one_text_example,1_10,0.3263157894736842
gpt_one_text_example,1_11,0.3611111111111111
gpt_one_text_example,1_12,0.02702702702702703
gpt_one_text_example,1_13,0.4461538461538462
gpt_one_text_example,2_0,0.7183271832718328
gpt_one_text_example,2_1,0.5
gpt_one_text_example,2_2,0.4965034965034965
gpt_one_text_example,2_3,0.3564356435643564
gpt_one_text_example,2_4,0.2803738317757009
gpt_one_text_example,2_5,0.02631578947368421
gpt_one_text_example,2_6,0.48360655737704916
gpt_one_text_example,2_7,0.2222222222222222
gpt_one_text_example,2_8,0.248
gpt_one_text_example,2_9,0.027777777777777776
gpt_one_text_example,2_10,0.05714285714285714
gpt_one_text_example,2_11,0.33884297520661155
gpt_one_text_example,2_12,0.24
gpt_one_text_example,2_13,0.027777777777777776
gpt_one_text_example,2_14,0.48
gpt_one_text_example,3_0,1.2927429274292743
gpt_one_text_example,3_1,0.3153153153153153
gpt_one_text_example,3_2,0.36134453781512604
gpt_one_text_example,3_3,0.4148936170212766
gpt_one_text_example,3_4,0.1388888888888889
gpt_one_text_example,3_5,0.044444444444444446
gpt_one_text_example,3_6,0.3018867924528302
gpt_one_text_example,3_7,0.4772727272727273
gpt_one_text_example,3_8,0.2857142857142857
gpt_one_text_example,3_9,0.02857142857142857
gpt_one_text_example,3_10,0.371900826446281
gpt_one_text_example,3_11,0.3717948717948718
gpt_one_text_example,3_12,0.41304347826086957
gpt_one_text_example,3_13,0.027777777777777776
gpt_one_text_example,4_0,0.7097170971709718
gpt_one_text_example,4_1,0.05555555555555555
gpt_one_text_example,4_2,0.4
gpt_one_text_example,4_3,0.27927927927927926
gpt_one_text_example,4_4,0.02631578947368421
gpt_one_text_example,4_5,0.1
gpt_one_text_example,4_6,0.35877862595419846
gpt_one_text_example,4_7,0.2948717948717949
gpt_one_text_example,4_8,0.05263157894736842
gpt_one_text_example,4_9,0.021739130434782608
gpt_one_text_example,4_10,0.025
gpt_one_text_example,4_11,0.2621359223300971
gpt_one_text_example,4_12,0.3983050847457627
gpt_one_text_example,4_13,0.22
gpt_one_text_example,5_0,0.6863468634686347
gpt_one_text_example,5_1,0.0
gpt_one_text_example,5_2,0.38848920863309355
gpt_one_text_example,5_3,0.4645669291338583
gpt_one_text_example,5_4,0.3793103448275862
gpt_one_text_example,5_5,0.33707865168539325
gpt_one_text_example,5_6,0.3711340206185567
gpt_one_text_example,5_7,0.05
gpt_one_text_example,5_8,0.2569444444444444
gpt_one_text_example,5_9,0.4140625
gpt_one_text_example,5_10,0.05405405405405406
gpt_one_text_example,5_11,0.33613445378151263
gpt_one_text_example,5_12,0.26548672566371684
gpt_one_text_example,5_13,0.37777777777777777
gpt_one_text_example,5_14,0.19298245614035087
gpt_one_text_example,6_0,0.7097170971709718
gpt_one_text_example,6_1,0.0
gpt_one_text_example,6_2,0.1896551724137931
gpt_one_text_example,6_3,0.35294117647058826
gpt_one_text_example,6_4,0.42857142857142855
gpt_one_text_example,6_5,0.4074074074074074
gpt_one_text_example,6_6,0.025
gpt_one_text_example,6_7,0.26881720430107525
gpt_one_text_example,6_8,0.15789473684210525
gpt_one_text_example,6_9,0.021739130434782608
gpt_one_text_example,6_10,0.2796610169491525
gpt_one_text_example,6_11,0.38461538461538464
gpt_one_text_example,6_12,0.2840909090909091
gpt_one_text_example,6_13,0.02631578947368421
gpt_one_text_example,6_14,0.42105263157894735
gpt_one_text_example,7_0,0.8019680196801968
gpt_one_text_example,7_1,0.21212121212121213
gpt_one_text_example,7_2,0.43506493506493504
gpt_one_text_example,7_3,0.05555555555555555
gpt_one_text_example,7_4,0.29906542056074764
gpt_one_text_example,7_5,0.1388888888888889
gpt_one_text_example,7_6,0.022222222222222223
gpt_one_text_example,7_7,0.06060606060606061
gpt_one_text_example,7_8,0.49572649572649574
gpt_one_text_example,7_9,0.027777777777777776
gpt_one_text_example,7_10,0.02631578947368421
gpt_one_text_example,7_11,0.05128205128205128
gpt_one_text_example,7_12,0.2781954887218045
gpt_one_text_example,7_13,0.3425925925925926
gpt_one_text_example,8_0,0.8007380073800738
gpt_one_text_example,8_1,0.05
gpt_one_text_example,8_2,0.2248062015503876
gpt_one_text_example,8_3,0.23770491803278687
gpt_one_text_example,8_4,0.41509433962264153
gpt_one_text_example,8_5,0.3793103448275862
gpt_one_text_example,8_6,0.4492753623188406
gpt_one_text_example,8_7,0.2962962962962963
gpt_one_text_example,8_8,0.4
gpt_one_text_example,8_9,0.2545454545454545
gpt_one_text_example,8_10,0.17307692307692307
gpt_one_text_example,8_11,0.4392523364485981
gpt_one_text_example,8_12,0.31666666666666665
gpt_one_text_example,8_13,0.038461538461538464
gpt_one_text_example,9_0,0.7687576875768758
gpt_one_text_example,9_1,0.06818181818181818
gpt_one_text_example,9_2,0.3308270676691729
gpt_one_text_example,9_3,0.0
gpt_one_text_example,9_4,0.12195121951219512
gpt_one_text_example,9_5,0.023809523809523808
gpt_one_text_example,9_6,0.047619047619047616
gpt_one_text_example,9_7,0.047619047619047616
gpt_one_text_example,9_8,0.0425531914893617
gpt_one_text_example,9_9,0.336
gpt_one_text_example,9_10,0.38333333333333336
gpt_one_text_example,9_11,0.05128205128205128
gpt_one_text_example,9_12,0.3277310924369748
gpt_one_text_example,9_13,0.05555555555555555
